"","x"
"2716",1.16473796258683
"2717",1.16473796258683
"2718",1.08174343136607
"2719",0.982555735283554
"2720",1.15665157665035
"2721",1.15665157665035
"2722",1.04418900277468
"2723",0.821459685117029
"2724",0.898824229184561
"2725",0.898824229184561
"2726",0.834850420174212
"2727",0.947516461364017
"2728",0.947516461364017
"2729",0.797138680345402
"2730",0.797138680345402
"2731",0.899362212223956
"2732",1.02281377828682
"2733",1.00046477832834
"2734",0.913319312911504
"2735",0.751909755417169
"2736",0.751909755417169
"2737",0.739454128332459
"2738",0.739454128332459
"2739",0.739454128332459
"2740",0.920297959218756
"2741",1.01115149423482
"2742",1.01115149423482
"2743",1.13318653568628
"2744",1.11467487937773
"2745",1.0684618693311
"2746",0.94228211320939
"2747",0.94228211320939
"2748",1.09162369890607
"2749",1.03187265725343
"2750",1.17259675367738
"2751",1.08592867561153
"2752",1.08592867561153
"2753",0.95182975655424
"2754",0.895684940046654
"2755",0.85121220593343
"2756",0.85121220593343
"2757",0.85121220593343
"2758",0.85121220593343
"2759",0.801539014196047
"2760",0.898303457237803
"2761",1.12248710076327
"2762",1.15825575880709
"2763",0.943187494566688
"2764",0.943187494566688
"2765",0.828995631504827
"2766",0.828995631504827
"2767",0.946273692552955
"2768",1.08113105446103
"2769",0.981528540714668
"2770",0.981528540714668
"2771",0.981528540714668
"2772",0.981528540714668
"2773",1.12129180902618
"2774",1.1057329637185
"2775",1.046434770613
"2776",0.970627558925213
"2777",1.12945706901609
"2778",0.974268387043872
"2779",0.810529354782799
"2780",0.810529354782799
"2781",0.810529354782799
"2782",0.714462900599488
"2783",0.714462900599488
"2784",0.714462900599488
"2785",0.714462900599488
"2786",0.928622496733466
"2787",0.928622496733466
"2788",0.928622496733466
"2789",0.928622496733466
"2790",0.928622496733466
"2791",0.928622496733466
"2792",0.928622496733466
"2793",0.930677339020209
"2794",0.930677339020209
"2795",0.935992259653309
"2796",0.872896955586062
"2797",0.872896955586062
"2798",0.763091907734075
"2799",0.841585799600022
"2800",0.841585799600022
"2801",0.841585799600022
"2802",0.959060320807645
"2803",0.959060320807645
"2804",1.07938405080235
"2805",1.07938405080235
"2806",0.923311096653366
"2807",0.858952908180678
"2808",0.858952908180678
"2809",0.813653928414011
"2810",0.813653928414011
"2811",0.754274304728048
"2812",0.754274304728048
"2813",0.734374599149475
"2814",0.734374599149475
"2815",0.951868361933181
"2816",0.749987106677169
"2817",0.749987106677169
"2818",0.749987106677169
"2819",0.972119517577836
"2820",0.972119517577836
"2821",0.972119517577836
"2822",0.940060161557073
"2823",0.977039069859335
"2824",0.92156952596272
"2825",0.871919503943088
"2826",0.871919503943088
"2827",0.871919503943088
"2828",0.990368359372975
"2829",0.962615711442219
"2830",0.988366436553212
"2831",0.823309147353308
"2832",0.848184533887567
"2833",0.848184533887567
"2834",0.879544670339698
"2835",0.879544670339698
"2836",1.0221943205409
"2837",1.0221943205409
"2838",1.04211188025309
"2839",0.877643927834021
"2840",0.996930410121592
"2841",0.996930410121592
"2842",0.920038834051253
"2843",0.929500152356947
"2844",0.953679853370437
"2845",0.953679853370437
"2846",0.953679853370437
"2847",0.953679853370437
"2848",0.953679853370437
"2849",0.953679853370437
"2850",0.922420682385588
"2851",0.922420682385588
"2852",0.922420682385588
"2853",0.794128663330363
"2854",0.794128663330363
"2855",0.953389000599297
"2856",0.860168202519441
"2857",0.876524866013812
"2858",0.876524866013812
"2859",0.95491292719266
"2860",0.971624079560885
"2861",0.913541781636911
"2862",1.13549219137526
"2863",1.13549219137526
"2864",0.909306672476256
"2865",0.909306672476256
"2866",0.909306672476256
"2867",0.995587663752983
"2868",0.958742699474121
"2869",1.02054234171754
"2870",1.02054234171754
"2871",0.896335637224863
"2872",0.896335637224863
"2873",1.07578209506816
"2874",0.999027277235898
"2875",0.933699636897097
"2876",0.933699636897097
"2877",0.933699636897097
"2878",0.750222817184428
"2879",0.750222817184428
"2880",0.750222817184428
"2881",0.755362130543242
"2882",0.948770903982247
"2883",0.908149478989678
"2884",0.968031382695796
"2885",1.00613304045054
"2886",1.00613304045054
"2887",1.00613304045054
"2888",1.00613304045054
"2889",1.00613304045054
"2890",1.00613304045054
"2891",1.00613304045054
"2892",1.00613304045054
"2893",1.00613304045054
"2894",0.97055428909606
"2895",1.10972147169525
"2896",1.05183091640475
"2897",1.05284875271379
"2898",1.05284875271379
"2899",1.05284875271379
"2900",1.05284875271379
"2901",1.05284875271379
"2902",0.936558559951397
"2903",0.936684510945367
"2904",1.00756949129983
"2905",0.885888656722407
"2906",0.988539388766537
"2907",0.988539388766537
"2908",0.912788340346913
"2909",0.876355836950268
"2910",0.876355836950268
"2911",0.876355836950268
"2912",0.889167902274082
"2913",0.889167902274082
"2914",0.889167902274082
"2915",0.889167902274082
"2916",1.02932053779254
"2917",1.02932053779254
"2918",0.907416190244283
"2919",0.947155094072248
"2920",0.947155094072248
"2921",0.947155094072248
"2922",1.02005144718571
"2923",1.07303859165872
"2924",1.00197864824908
"2925",1.00197864824908
"2926",0.88945318744986
"2927",0.940644808230015
"2928",1.10029577136974
"2929",0.958846797142203
"2930",0.93082055390815
"2931",0.990755164911996
"2932",1.04613459374758
"2933",1.04613459374758
"2934",0.991190990973289
"2935",0.991190990973289
"2936",0.991190990973289
"2937",0.989559397641595
"2938",0.847401464195016
"2939",1.02327248124874
"2940",1.01184291248678
"2941",1.01184291248678
"2942",0.808015504293169
"2943",0.744657762283485
"2944",0.744657762283485
"2945",0.879439789326887
"2946",1.03653326001487
"2947",0.812345620403092
"2948",0.812345620403092
"2949",0.834057167321469
"2950",0.834057167321469
"2951",1.02290773167277
"2952",1.19382557816806
"2953",0.975421580374267
"2954",0.937277873908196
"2955",0.916636927682001
"2956",0.916636927682001
"2957",0.865006718249086
"2958",0.873293015174594
"2959",0.974893805664059
"2960",0.965855701612334
"2961",0.9898059224617
"2962",0.871128727397907
"2963",0.871128727397907
"2964",0.871128727397907
"2965",0.871128727397907
"2966",0.974115369850796
"2967",0.974115369850796
"2968",0.974115369850796
"2969",0.974115369850796
"2970",0.974115369850796
"2971",0.974115369850796
"2972",0.974115369850796
"2973",1.15294173451143
"2974",1.15294173451143
"2975",1.15294173451143
"2976",1.06557260350327
"2977",1.06557260350327
"2978",0.906758637782212
"2979",1.08467737761794
"2980",1.11195855612404
"2981",1.13740558413791
"2982",1.13740558413791
"2983",1.02277018805503
"2984",1.0919511517836
"2985",0.870630947914932
"2986",0.870630947914932
"2987",0.870630947914932
"2988",0.870630947914932
"2989",0.870630947914932
"2990",0.922965353843782
"2991",1.01303248593586
"2992",0.940849771010716
"2993",0.957979979179826
"2994",1.02428391917146
"2995",1.02428391917146
"2996",0.941017742655266
"2997",0.878685059705775
"2998",0.98652639362498
"2999",0.98652639362498
"3000",0.98652639362498
"3001",1.04748258522714
"3002",0.925246219681602
"3003",0.98872752002443
"3004",0.98872752002443
"3005",0.830010403730002
"3006",0.830010403730002
"3007",0.830010403730002
"3008",0.811116317645673
"3009",0.811116317645673
"3010",0.811116317645673
"3011",0.895417023832005
"3012",0.799682127428267
"3013",0.822145465943057
"3014",0.78232718789487
"3015",0.78232718789487
"3016",0.915460281777222
"3017",0.986617925968047
"3018",0.961519946148645
"3019",1.00422860227994
"3020",0.986709827813346
"3021",0.85401887151881
"3022",0.871809611194793
"3023",0.945315340426777
"3024",0.887671669283908
"3025",0.912042744178351
"3026",0.912042744178351
"3027",0.912042744178351
"3028",0.882563207754891
"3029",0.882563207754891
"3030",0.886537087084752
"3031",0.796100607309517
"3032",0.927547487397704
"3033",0.927547487397704
"3034",1.03270316610581
"3035",0.960043354718972
"3036",1.01984527597206
"3037",1.01984527597206
"3038",0.837068561455261
"3039",0.837068561455261
"3040",0.927001643492867
"3041",0.927001643492867
"3042",0.927001643492867
"3043",0.91235735305122
"3044",1.08402761319189
"3045",1.12123280637435
"3046",1.12123280637435
"3047",1.13635470693934
"3048",0.921110111200277
"3049",0.895582743119475
"3050",0.895582743119475
"3051",0.895582743119475
"3052",0.895582743119475
"3053",0.917837569811408
"3054",0.97940976886547
"3055",0.861843059957054
"3056",0.999969649622243
"3057",0.999969649622243
"3058",0.921740592964951
"3059",0.921740592964951
"3060",0.87889425708915
"3061",0.918740195217569
"3062",1.00607084133665
"3063",1.08114136196676
"3064",0.938072378248934
"3065",0.938072378248934
"3066",0.762580367131185
"3067",0.952503148559508
"3068",1.12215594311713
"3069",1.05224822836931
"3070",0.960221682172296
"3071",1.0356838612445
"3072",0.885536645334241
"3073",0.830840938929495
"3074",0.978574950546053
"3075",0.983731189356212
"3076",0.966746782911968
"3077",1.08690317680596
"3078",0.969737864811932
"3079",0.923700181217891
"3080",0.985297734336954
"3081",0.909773968239342
"3082",0.909773968239342
"3083",1.04401206614918
"3084",0.963076966218677
"3085",0.963076966218677
"3086",0.9701985633001
"3087",0.991209034142111
"3088",0.991209034142111
"3089",0.839001390463699
"3090",0.883641946921152
"3091",0.980041789151755
"3092",0.911406725556617
"3093",0.970394149292287
"3094",0.815809103194651
"3095",0.992353011230034
"3096",0.829614166780402
"3097",0.953504326744032
"3098",0.760145264635821
"3099",0.725014262697687
"3100",0.725014262697687
"3101",0.725014262697687
"3102",0.815777193517451
"3103",0.801853670515147
"3104",0.801853670515147
"3105",0.801853670515147
"3106",0.851239423253601
"3107",0.851239423253601
"3108",0.804970642467988
"3109",1.03231510575863
"3110",0.932209949772832
"3111",0.932209949772832
"3112",0.932209949772832
"3113",0.932209949772832
"3114",0.932209949772832
"3115",0.932209949772832
"3116",0.932209949772832
"3117",0.932209949772832
"3118",0.88796809211376
"3119",0.858683865251978
"3120",0.858683865251978
"3121",0.858683865251978
"3122",0.858683865251978
"3123",0.932518595736501
"3124",0.88641925978477
"3125",0.88641925978477
"3126",0.88641925978477
"3127",0.873705596975078
"3128",0.873705596975078
"3129",1.00959710684142
"3130",0.942242149775875
"3131",0.942242149775875
"3132",0.942242149775875
"3133",0.942242149775875
"3134",0.942242149775875
"3135",0.942242149775875
"3136",1.01678999257742
"3137",1.01678999257742
"3138",0.921037381486994
"3139",0.921037381486994
"3140",0.761821109019247
"3141",0.976047630896819
"3142",0.866805113134933
"3143",1.01490426289386
"3144",0.856378714549383
"3145",0.856378714549383
"3146",0.97951057935602
"3147",0.902347606574213
"3148",0.902347606574213
"3149",1.03812795121225
"3150",0.971789269014289
"3151",0.971789269014289
"3152",0.971789269014289
"3153",1.14995459022003
"3154",0.969178803437417
"3155",0.904800804825527
"3156",0.914607977755395
"3157",0.788454495063079
"3158",0.989941987642115
"3159",0.989941987642115
"3160",1.00192958456467
"3161",1.00192958456467
"3162",1.00192958456467
"3163",0.960918279881617
"3164",0.960918279881617
"3165",0.960918279881617
"3166",0.78940916416238
"3167",0.930027439431315
"3168",1.05960612223486
"3169",1.04718253634873
"3170",0.913442369578434
"3171",0.792870437973207
"3172",0.876559729781029
"3173",0.874831159249907
"3174",0.874831159249907
"3175",1.06371537829286
"3176",1.19713294380347
"3177",1.19914583291396
"3178",0.991840323135284
"3179",0.864133667480228
"3180",1.06855268055576
"3181",1.06855268055576
"3182",1.1019115690701
"3183",1.1019115690701
"3184",0.907318438161192
"3185",0.884651474142475
"3186",1.00856039539448
"3187",1.01070108900781
"3188",0.995906553603737
"3189",1.13683604849971
"3190",1.13683604849971
"3191",1.13683604849971
"3192",1.08805729839022
"3193",0.994859519228367
"3194",1.0087757421518
"3195",1.1432405627752
"3196",1.1432405627752
"3197",1.20633498646322
"3198",1.20633498646322
"3199",1.00430701729379
"3200",0.82167937625668
"3201",0.82167937625668
"3202",0.758673988147667
"3203",0.697640489288634
"3204",0.782990126949763
"3205",0.942400940950057
"3206",0.826649845303064
"3207",1.01676709254275
"3208",1.07664166971578
"3209",0.874153901929995
"3210",1.08415392629805
"3211",1.13589276713788
"3212",1.13589276713788
"3213",1.24898792722731
"3214",1.27105144462085
"3215",1.27105144462085
"3216",1.27105144462085
"3217",1.21275246202017
"3218",1.21275246202017
"3219",1.31085209034386
"3220",1.31085209034386
"3221",1.09844481259587
"3222",1.11365020534958
"3223",0.989906772151618
"3224",0.989906772151618
"3225",0.989906772151618
"3226",0.989906772151618
"3227",0.989906772151618
"3228",0.989906772151618
"3229",1.05182787042114
"3230",0.911937284814222
"3231",0.911937284814222
"3232",0.911937284814222
"3233",0.911937284814222
"3234",1.07905824654738
"3235",1.07905824654738
"3236",0.966493852743908
"3237",0.96165494491349
"3238",0.997301337667769
"3239",1.16326286298226
"3240",1.0013080498949
"3241",1.0013080498949
"3242",1.0013080498949
"3243",1.0013080498949
"3244",0.838302886658377
"3245",1.0579737284221
"3246",1.0075121953199
"3247",0.823254870688571
"3248",0.83791137783791
"3249",1.02992975100878
"3250",1.05413459091916
"3251",0.979979764507181
"3252",0.885141106154798
"3253",0.793218451989843
"3254",0.793218451989843
"3255",0.793218451989843
"3256",0.793218451989843
"3257",0.972281843228294
"3258",0.918164387466415
"3259",1.0231179127889
"3260",0.869834511452383
"3261",0.869834511452383
"3262",1.01159787970598
"3263",0.9764779327391
"3264",0.95729563705626
"3265",0.95729563705626
"3266",0.95729563705626
"3267",0.898882713140949
"3268",0.905529575576103
"3269",0.742195780160866
"3270",0.926962721841439
"3271",0.705029811300366
"3272",0.85146790865346
"3273",0.822482820730685
"3274",1.04551628402903
"3275",1.04551628402903
"3276",1.04551628402903
"3277",1.03141128038059
"3278",1.00006868917964
"3279",1.09908929935194
"3280",1.09908929935194
"3281",1.09908929935194
"3282",0.87270262504465
"3283",0.87270262504465
"3284",0.936887278882815
"3285",0.936887278882815
"3286",0.814274631114705
"3287",0.941512320535286
"3288",0.949658642625465
"3289",0.949658642625465
"3290",0.949658642625465
"3291",1.04939727960157
"3292",0.954661127058818
"3293",1.06868988573088
"3294",1.06868988573088
"3295",1.06868988573088
"3296",0.90818398118022
"3297",0.876813470283552
"3298",1.01714963766749
"3299",0.812650516079768
"3300",0.706670722621522
"3301",0.706670722621522
"3302",0.816646374152071
"3303",0.816646374152071
"3304",0.868636154131993
"3305",0.996351614329062
"3306",0.996351614329062
"3307",1.0524810384447
"3308",1.0524810384447
"3309",1.143811487956
"3310",1.10234307870272
"3311",0.997765490841149
"3312",0.799743900704226
"3313",0.759776714006468
"3314",0.759776714006468
"3315",0.759776714006468
"3316",0.900771285421244
"3317",0.878832637183397
"3318",0.754025112101837
"3319",0.919580575348838
"3320",0.933162589822925
"3321",0.933162589822925
"3322",0.996722058416373
"3323",0.888226174963667
"3324",0.888200877876981
"3325",0.888200877876981
"3326",0.832639296222507
"3327",0.788983503053925
"3328",0.788983503053925
"3329",0.788983503053925
"3330",0.788983503053925
"3331",0.752524321917474
"3332",0.752524321917474
"3333",0.856754035637743
"3334",1.03453369461934
"3335",0.977159047126799
"3336",0.951348378150753
"3337",1.10162137958224
"3338",1.10162137958224
"3339",1.10162137958224
"3340",1.1480284195347
"3341",1.1480284195347
"3342",1.01014964419886
"3343",1.01014964419886
"3344",1.01014964419886
"3345",1.01014964419886
"3346",1.0414198515192
"3347",1.03947913304906
"3348",0.944488727198943
"3349",0.903246167134523
"3350",0.903246167134523
"3351",0.903246167134523
"3352",0.903246167134523
"3353",0.877160688531614
"3354",0.810528755546577
"3355",0.920243346039235
"3356",0.792873014314129
"3357",0.792873014314129
"3358",0.792873014314129
"3359",0.788518191464274
"3360",0.912351642367459
"3361",0.912351642367459
"3362",0.877195666362561
"3363",0.754507252001233
"3364",0.929819001080497
"3365",0.929819001080497
"3366",0.904013470755919
"3367",0.930813906188152
"3368",0.832765937061078
"3369",0.832765937061078
"3370",0.863175601423747
"3371",0.81120793417099
"3372",0.81120793417099
"3373",0.961642767619371
"3374",0.961642767619371
"3375",0.961642767619371
"3376",0.914211051925115
"3377",1.0130188193871
"3378",1.01695880765098
"3379",0.892322261212423
"3380",0.892322261212423
"3381",1.03213506295814
"3382",1.07311721337962
"3383",1.0994094623253
"3384",1.014678659183
"3385",0.892367180795438
"3386",0.892367180795438
"3387",1.07097029360014
"3388",1.09799854964952
"3389",1.01545256929009
"3390",0.847481661387748
"3391",0.847481661387748
"3392",0.915600427333295
"3393",0.80124650991059
"3394",0.992743511041656
"3395",1.00316308101176
"3396",0.912942413031153
"3397",0.786401062561228
"3398",0.726646745405189
"3399",0.726646745405189
"3400",0.881189725548058
"3401",0.881189725548058
"3402",0.881189725548058
"3403",0.881189725548058
"3404",0.96124039650432
"3405",1.03849448885772
"3406",1.08823184374723
"3407",1.08823184374723
"3408",0.900117968954175
"3409",0.900117968954175
"3410",0.900117968954175
"3411",0.931516516716248
"3412",0.931516516716248
"3413",0.931516516716248
"3414",0.931516516716248
"3415",0.931516516716248
"3416",0.80712096787992
"3417",0.80712096787992
"3418",0.95400315422102
"3419",0.918283222918428
"3420",0.794611573186732
"3421",0.764446841999917
"3422",0.764446841999917
"3423",0.841231179847411
"3424",0.841231179847411
"3425",0.986131795337453
"3426",0.986131795337453
"3427",0.986131795337453
"3428",0.915051857680111
"3429",0.887215276300005
"3430",0.949718339727289
"3431",0.957891241987265
"3432",1.17342858491934
"3433",1.13240214403256
"3434",1.10642461609564
"3435",0.983107949942379
"3436",0.983107949942379
"3437",1.10887626897081
"3438",1.24016631356909
"3439",1.24016631356909
"3440",1.24016631356909
"3441",1.26728590671442
"3442",1.26728590671442
"3443",1.20840525005947
"3444",1.11524178169671
"3445",1.02077990391295
"3446",0.90676597138404
"3447",0.758535547871172
"3448",0.815592688736535
"3449",0.887022526478424
"3450",0.887022526478424
"3451",0.841755425757758
"3452",0.841755425757758
"3453",0.948399335001625
"3454",0.923558784066729
"3455",0.834952787179529
"3456",0.990118172196701
"3457",0.88589170506227
"3458",1.00403398877478
"3459",1.0156217447622
"3460",1.14603843249384
"3461",1.01412601932886
"3462",1.01412601932886
"3463",0.890956677785173
"3464",0.837687530173018
"3465",1.02870976345617
"3466",1.02870976345617
"3467",1.05158926280218
"3468",0.954356147735409
"3469",0.837356624431006
"3470",0.837356624431006
"3471",0.837356624431006
"3472",0.980885768556066
"3473",0.980885768556066
"3474",1.11675351975023
"3475",1.11675351975023
"3476",0.903706026370667
"3477",0.903706026370667
"3478",0.903706026370667
"3479",0.903706026370667
"3480",0.850333086545609
"3481",0.850333086545609
"3482",0.850333086545609
"3483",0.902132488158561
"3484",0.811220585713193
"3485",0.816108897491388
"3486",0.816108897491388
"3487",0.965373761886761
"3488",0.965373761886761
"3489",0.991871054582328
"3490",0.991871054582328
"3491",1.18849439301065
"3492",1.00513633163649
"3493",0.85160801126159
"3494",0.85160801126159
"3495",0.879079136620306
"3496",1.02456421756654
"3497",0.947243213928335
"3498",0.947243213928335
"3499",1.03219364630527
"3500",1.14636399844664
"3501",1.26330815842844
"3502",1.12162482050251
"3503",1.12162482050251
"3504",1.12162482050251
"3505",1.01254568655978
"3506",0.840988885453001
"3507",0.774114229665168
"3508",0.774114229665168
"3509",0.774114229665168
"3510",0.962160864905485
"3511",0.880546221025319
"3512",0.880546221025319
"3513",0.909797276868515
"3514",0.909797276868515
"3515",0.909797276868515
"3516",0.997662329138287
"3517",1.03812712898947
"3518",0.942737025506825
"3519",0.942737025506825
"3520",0.942737025506825
"3521",0.948107183189162
"3522",0.922724306546182
"3523",0.836376593983763
"3524",0.836376593983763
"3525",0.725041081919365
"3526",0.725041081919365
"3527",0.725041081919365
"3528",0.863609247421876
"3529",0.863609247421876
"3530",0.847469282099076
"3531",0.950592033858441
"3532",0.950592033858441
"3533",1.09191861266739
"3534",1.09191861266739
"3535",1.05904685458171
"3536",0.957395295770869
"3537",0.957395295770869
"3538",1.06831573151986
"3539",0.997816471331784
"3540",0.882818334586949
"3541",0.915402601622076
"3542",1.04590987127277
"3543",1.05300288184083
"3544",0.866976196737991
"3545",0.907440782920488
"3546",0.933644789271088
"3547",0.96040655956141
"3548",0.96040655956141
"3549",0.897676555682005
"3550",0.812921652533145
"3551",0.812921652533145
"3552",0.967693798816794
"3553",0.967693798816794
"3554",0.967693798816794
"3555",0.787320955181525
"3556",0.992593413451718
"3557",0.906901498483525
"3558",0.906901498483525
"3559",0.906901498483525
"3560",0.894656802336717
"3561",0.854497974324071
"3562",0.765930056837419
"3563",0.765930056837419
"3564",0.82309673647865
"3565",0.860039637056211
"3566",1.01214729257397
"3567",0.886248451755413
"3568",0.834759558183172
"3569",0.873953260183366
"3570",0.994353807442853
"3571",0.994353807442853
"3572",1.02623817213348
"3573",1.02623817213348
"3574",0.859034036947446
"3575",1.00558528873607
"3576",0.926893797251427
"3577",0.926893797251427
"3578",0.954171337178008
"3579",0.959455406731026
"3580",1.15397147061306
"3581",1.15397147061306
"3582",0.961393016562828
"3583",1.06015916704203
"3584",1.06015916704203
"3585",0.899320407705413
"3586",0.886028340989755
"3587",1.08200969392437
"3588",1.20781655921138
"3589",1.30122556662656
"3590",1.14795196481052
"3591",1.02231551673732
"3592",1.02231551673732
"3593",1.02231551673732
"3594",1.02231551673732
"3595",1.02231551673732
"3596",0.959579042606088
"3597",1.02433178984563
"3598",0.841732185459728
"3599",0.909974731439756
"3600",0.967057210197704
"3601",0.833762537059406
"3602",0.930311951437066
"3603",0.930311951437066
"3604",1.10150301002435
"3605",1.10150301002435
"3606",0.908131379485162
"3607",0.91548114505134
"3608",0.91548114505134
"3609",0.91548114505134
"3610",1.07759689392525
"3611",1.07759689392525
"3612",1.15192556481812
"3613",1.15192556481812
"3614",1.02775759840387
"3615",0.98368571477014
"3616",0.98368571477014
"3617",1.14019653420433
"3618",1.14019653420433
"3619",1.00798024218998
"3620",0.896842430955762
"3621",0.896842430955762
"3622",0.906617610133285
"3623",1.09160338763616
"3624",0.901738435770417
"3625",0.8327734082891
"3626",1.03809282076083
"3627",0.861412634626063
"3628",0.861412634626063
"3629",0.986556050302493
"3630",0.986556050302493
"3631",0.986556050302493
"3632",0.986556050302493
"3633",1.01458872201856
"3634",1.05598488758787
"3635",0.970156320841084
"3636",0.970156320841084
"3637",0.890494170235502
"3638",1.07997062841899
"3639",1.07997062841899
"3640",1.07997062841899
"3641",1.07997062841899
"3642",1.28816255338028
"3643",1.1517420818983
"3644",1.14241719966758
"3645",1.24454690753951
"3646",1.2177796755778
"3647",0.991242050933684
"3648",0.896787932803887
"3649",0.896787932803887
"3650",0.896787932803887
"3651",0.97560438662305
"3652",1.0911587286508
"3653",0.876591339143957
"3654",1.02605737544134
"3655",1.02605737544134
"3656",0.856512106782789
"3657",0.888424101243759
"3658",1.02352463214196
"3659",0.886022539055007
"3660",0.986028493223745
"3661",0.986028493223745
"3662",0.986028493223745
"3663",0.986028493223745
"3664",1.00591038386806
"3665",0.912381197833489
"3666",0.829371673068996
"3667",0.829371673068996
"3668",0.897037214646149
"3669",0.897037214646149
"3670",0.998768797572735
"3671",0.998768797572735
"3672",1.06125639149457
"3673",0.982995403311248
"3674",0.876187982368316
"3675",1.04282757490877
"3676",1.04282757490877
"3677",1.10197953841652
"3678",1.11554117393218
"3679",1.11554117393218
"3680",1.11554117393218
"3681",1.11554117393218
"3682",0.938686602129634
"3683",1.08887192785743
"3684",1.08887192785743
"3685",1.00279342026919
"3686",1.00279342026919
"3687",1.00279342026919
"3688",1.00279342026919
"3689",1.1240391995991
"3690",1.1240391995991
"3691",1.1240391995991
"3692",1.1708902077284
"3693",1.1708902077284
"3694",1.12724134984895
"3695",1.0071098011779
"3696",1.04046214307662
"3697",1.04377463686749
"3698",0.86217656078286
"3699",0.86217656078286
"3700",0.86217656078286
"3701",0.89602967577524
"3702",0.89602967577524
"3703",1.02617634059399
"3704",0.968915058313901
"3705",1.17173365087252
"3706",1.23892022812742
"3707",1.2113781294227
"3708",1.1634793040017
"3709",1.1634793040017
"3710",1.11254188297785
"3711",1.11254188297785
"3712",1.00233162516266
"3713",0.793279553521457
"3714",0.718581965495865
"3715",0.718581965495865
"3716",0.782533293347838
"3717",0.877589638209934
"3718",0.893077601743895
"3719",0.998509041145476
"3720",0.974130562176029
"3721",0.813785087247412
"3722",0.813785087247412
"3723",0.941113559403489
"3724",0.932708352161604
"3725",0.982307265703599
"3726",0.975824736547689
"3727",1.13754985505253
"3728",1.13390859777577
"3729",1.13390859777577
"3730",0.914764402294564
"3731",0.914764402294564
"3732",1.07461738687012
"3733",1.07461738687012
"3734",0.954463693448375
"3735",0.906141341892104
"3736",1.00881914441943
"3737",1.0114164885972
"3738",1.0114164885972
"3739",0.910112729705903
"3740",1.05964436368089
"3741",1.0932954453491
"3742",1.11415562474638
"3743",1.15145067348148
"3744",1.19632330422293
"3745",1.14130161973651
"3746",1.04624372639231
"3747",1.12870349449109
"3748",0.997807689174111
"3749",0.997807689174111
"3750",1.01432036400776
"3751",1.01432036400776
"3752",1.06735475057274
"3753",1.06735475057274
"3754",1.14446164437573
"3755",1.14446164437573
"3756",1.14446164437573
"3757",1.14446164437573
"3758",1.14446164437573
"3759",0.941958306944031
"3760",0.871510269832831
"3761",0.871510269832831
"3762",0.785297142192755
"3763",0.741832309491034
"3764",0.85648758308034
"3765",0.919135043481398
"3766",0.919135043481398
"3767",0.811045846394296
"3768",0.986834939019788
"3769",0.996573903979767
"3770",0.996573903979767
"3771",0.854475430725176
"3772",0.854475430725176
"3773",0.883613924086127
"3774",0.883613924086127
"3775",0.872238742625374
"3776",0.872238742625374
"3777",0.945919551332514
"3778",0.945919551332514
"3779",0.945919551332514
"3780",0.964161167806048
"3781",0.964161167806048
"3782",0.998344868090968
"3783",0.882320655565742
"3784",1.0340754599078
"3785",1.0340754599078
"3786",1.0340754599078
"3787",1.01713486732453
"3788",1.01163248396482
"3789",0.882145116622593
"3790",1.04962838868148
"3791",1.06214324590288
"3792",1.06214324590288
"3793",1.0802539323131
"3794",1.1725449019112
"3795",1.1725449019112
"3796",1.08869092028126
"3797",0.997218111841973
"3798",0.997218111841973
"3799",0.997218111841973
"3800",0.875641077938523
"3801",0.875641077938523
"3802",0.835785556207444
"3803",0.983747406005893
"3804",0.983747406005893
"3805",1.05098979641221
"3806",0.990458728051778
"3807",1.07902011670176
"3808",1.06308149228807
"3809",0.957993071554262
"3810",0.82097224377099
"3811",0.988814661717075
"3812",0.988814661717075
"3813",0.768706655115854
"3814",0.793798612691495
"3815",0.938661245922591
"3816",0.931828451785292
"3817",0.965641479105722
"3818",0.891815812028978
"3819",0.891815812028978
"3820",0.998997743190299
"3821",1.05626432274006
"3822",1.05626432274006
"3823",1.05626432274006
"3824",1.05626432274006
"3825",1.05626432274006
"3826",1.0050699119503
"3827",1.03916299829263
"3828",0.870588537519831
"3829",0.870588537519831
"3830",0.775526639628257
"3831",0.79724437661938
"3832",0.887361035184036
"3833",0.930840647118199
"3834",0.888355324133332
"3835",0.888355324133332
"3836",1.02573442224416
"3837",0.795900070201639
"3838",0.840624010032076
"3839",0.904578930409658
"3840",0.84437152908187
"3841",1.06597205126661
"3842",1.06597205126661
"3843",1.00002935936212
"3844",0.837457179483059
"3845",0.837457179483059
"3846",0.919677915088866
"3847",0.919677915088866
"3848",1.10547090202573
"3849",0.947052654451724
"3850",0.755916097606565
"3851",0.755916097606565
"3852",0.943621719665859
"3853",0.901424874570254
"3854",0.784783570291508
"3855",0.784783570291508
"3856",0.731233238335732
"3857",0.901091706082258
"3858",0.994930889280546
"3859",0.932385940793935
"3860",0.932385940793935
"3861",0.932385940793935
"3862",0.932385940793935
"3863",0.908018129942972
"3864",0.908018129942972
"3865",0.953860573913004
"3866",0.884019746887531
"3867",0.884019746887531
"3868",1.03521490529183
"3869",0.948338900501873
"3870",0.948338900501873
"3871",0.998654763828996
"3872",0.919228651784394
"3873",0.919228651784394
"3874",0.919228651784394
"3875",0.838974412945133
"3876",0.867581856092472
"3877",0.952322390852529
"3878",0.952322390852529
"3879",0.952322390852529
"3880",0.99119083578236
"3881",1.0101037107874
